Date,Income/Expenses,Category,Memo,Amount
2019-03-21,Expenses,Food,"Crispy Chicken @Mc. Donald's, Vivocity, Harbourfront",-4.8
2019-03-21,Expenses,Dessert,"Mc Flurry @Mc. Donald's, Sentosa Island, Harbourfront",-1.8
2019-03-21,Expenses,Telephone,"Top-Up Singtel SIM Card @7-Eleven, Sunset Way, Clementi",-10
2019-03-21,Expenses,Dessert,"Ice Cream @Udders, Beauty World",-3.8
2019-03-20,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-03-20,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-03-19,Expenses,Food,"Noodle @Kampoeng, SIM, Clementi",-4.5
2019-03-19,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-03-18,Expenses,Drinks,"Bubble Tea @Heytea, ION Orchard, Orchard",-2.7
2019-03-18,Expenses,Food,"Mala Hot Soup @Kampoeng, SIM, Clementi",-5.8
2019-03-18,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.6
2019-03-17,Expenses,Food,"Crispy Chicken + Chocolate Chicken + Mc. Flurry @Mc. Donald's, Metropolis, Buona Vista",-10.6
2019-03-17,Expenses,Snacks,"Snacks @Cold Storage Jelita, Clementi",-3.5
2019-03-17,Expenses,Snacks,"Snacks @Cold Storage Jelita, Clementi",-3.3
2019-03-16,Expenses,Groceries,"Sunshine Bread @Fairprice Finest, Clementi Mall, Clementi",-2.4
2019-03-16,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2019-03-16,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.2
2019-03-15,Expenses,Food,"Double Mc Spicy @Mc. Donald's, Gardnes by the Bay, Bayfront",-9.4
2019-03-15,Expenses,Snacks,"Doughnut @Flower Dome, Gardens by The Bay, Bayfront",-4.5
2019-03-15,Expenses,Entertainment,"Flower Dome Entry Pass @Gardens by The Bay, Bayfront",-10.8
2019-03-15,Expenses,Food,"Mixed Rice @Rasapura, Marina Bay Sands, Marina Bay",-9
2019-03-15,Expenses,Gift,,-15
2019-03-14,Expenses,Fruits,"Juice @Boost Juice Bars, Plaza Singapura, Dhoby Ghaut",-3
2019-03-14,Expenses,Gift,,-6
2019-03-14,Expenses,Transportation,Top Up Ezlink Card,-50
2019-03-14,Expenses,Food,"Noodle @Kopitiam, Plaza Singapura, Dhoby Ghaut",-4.8
2019-03-14,Expenses,Home,"Laundry Net @Daiso, Plaza Sjngapura, Dhoby Ghaut",-2
2019-03-14,Income,Cash Withdrawal,,200
2019-03-14,Expenses,Snacks,"Popcorn @Shaw Theatre, Shaw Plaza Balestier, Novena",-2.4
2019-03-14,Expenses,Movies,"Captain Marvel @Shaw Theatre, Shaw Plaza Balestier, Novena",-6.5
2019-03-14,Expenses,Snacks,"Snacks @Tori-Q & Old Chang Kee, ION Orchard, Orchard",-7
2019-03-14,Expenses,Gift,,-15
2019-03-13,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-03-13,Expenses,Food,"Dinner @IKEA, Alexandra, Queenstown", -10
2019-03-12,Expenses,Food,"Mala Hot Soup @Kampoeng, SIM, Clementi",-6
2019-03-12,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.2
2019-03-12,Expenses,Gift,,-5.5
2019-03-11,Expenses,Groceries,"Groceries @Fairprice Finest, Clementi Mall, Clementi",-7.1
2019-03-11,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2019-03-11,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-03-10,Expenses,Others,,-30
2019-03-10,Expenses,Fruits,"Tomato @Cold Storage, Holland Village",-4
2019-03-10,Expenses,Snacks,"Brownies and Cookies @Cold Storage, Holland Village",-1.5
2019-03-10,Expenses,Food,"Mixed Rice @Foodfare, Dover",-3.9
2019-03-10,Expenses,Drinks,"Bubble Tea @Li-Ho, Star Vista, Buona Vista",-1
2019-03-10,Expenses,Drinks,"Mineral Water @Cold Storage, Star Vista, Buona Vista",-0.3
2019-03-10,Expenses,Food,"Pizza @Pezzo, Star Vista, Buona Vista",-6.9
2019-03-09,Expenses,Food,"Mixed Rice @Kopitiam, Vivo City, Harbourfront",-5.2
2019-03-09,Expenses,Food,"Pizza @Loui's Pizza, Universal Studio, Harbourfront",-10
2019-03-09,Expenses,Food,"Chicken Ham @Go-Stop, Clementi Mall, Clementi",-2.3
2019-03-09,Expenses,Food,"Breakfast @Yakun Kaya Toast, Clementi Mall, Clementi",-2.5
2019-03-08,Expenses,Fruits,"Juice @Boost Juice Bars, Holland Village",-3
2019-03-08,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-03-08,Expenses,Food,"Japanese Food @Food Republic, 313 Somerset, Somerset",-6.3
2019-03-07,Expenses,Drinks,"Mineral Water @Fairprice Xtra, JEM, Jurong East",-0.7
2019-03-07,Expenses,Snacks,"Kinderjoy Bueno @Fair Price Xtra, JEM, Jurong East",-1.9
2019-03-07,Expenses,Food,"Seafood Fried Rice @Cook House,  JEM, Jurong East",-5.8
2019-03-07,Expenses,Food,"Yakitori @Tori-Q, Clementi Mall, Clementi",-7.2
2019-03-06,Expenses,Drinks,"Lemon Boom @Heytea, ION Orchard, Orchard",-2.8
2019-03-06,Expenses,Food,"Salmon Pepper Rice @Food Opera, ION Orchard, Orchard",-8.2
2019-03-06,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.3
2019-03-05,Expenses,Groceries,"Sunshine's HKD/MT Bread + Snacks + Small Milk @Fairprice Xtra, JEM, Jurong East",-5
2019-03-05,Expenses,Food,"Double Mc Spicy @Mc. Donald's, Jurong East",-10
2019-03-05,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.1
2019-03-04,Expenses,Food,"Mala Hot Soup @Kampoeng, SIM, Clementi",-6.4
2019-03-04,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-03-03,Expenses,Food,"Mixed Rice @Food Loft, Clementi",-3.8
2019-03-03,Expenses,Drinks,"Very Strawberry @Heytea, ION Orchard, Orchard",-4.3
2019-03-03,Expenses,Snacks,"Snacks @Old Chang Kee & Tori-Q, ION Orchard, Orchard",-5
2019-03-02,Expenses,Food,"Mixed Rice @Food Loft, Clementi",-3.4
2019-03-02,Expenses,Home,"Bottle @Japan Home, Star Vista, Buona Vista",-1.8
2019-03-02,Income,Cash Withdrawal,,200
2019-03-02,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.3
2019-03-01,Expenses,Food,"Popcorn Chicken @Kampoeng, SIM, Clementi",-5
2019-03-01,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.1
2019-03-01,Income,Last Month's Balance,February's Balance,154.8
2019-02-28,Expenses,Home,AC Service Fee for 4 Months,-30
2019-02-28,Expenses,Transportation,Top Up Ezlink Card,-50
2019-02-28,Expenses,Groceries,"Milk + Sunshine's ENR W Bread @Fairprice, Clementi Mall, Clementi",-5
2019-02-28,Expenses,Food,"Bee Hoon @Food Fare, Clementi Mall, Clementi",-4.5
2019-02-28,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.2
2019-02-27,Expenses,Groceries,"Bread @Fairprice, Dover Gardens, Dover",-2
2019-02-27,Expenses,Food,"Mini Wok @Kampoeng, SIM, Clementi",-4.5
2019-02-27,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.2
2019-02-26,Expenses,Food,"Mala Hot Soup @Kampoeng, SIM, Clementi",-6.3
2019-02-26,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-02-25,Expenses,Food,"Japanese Food @Kampoeng, SIM, Clementi",-5.8
2019-02-25,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2019-02-24,Expenses,Food,"Mixed Rice @Foodfare, Dover",-3.6
2019-02-24,Expenses,Food,"French Fries @Mc. Donald's, Metropolis, Buona Vista",-3.2
2019-02-24,Expenses,Food,"Happy Sharing Box @Mc. Donald's, Metropolis, Buona Vista",-5.6
2019-02-23,Income,Cash Withdrawal,,100
2019-02-23,Expenses,Gift,,-2.3
2019-02-23,Expenses,Food,"Buttermilk Crispy Chicken @Mc. Donald's, Clementi Mall, Clementi",-12
2019-02-23,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-2.8
2019-02-22,Expenses,Groceries,"Sunshine's LS DIGSTV W/BRD @Fairprice, Dover Gardens, Dover",-2.2
2019-02-22,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.6
2019-02-22,Expenses,Stationary,"Foolscap Paper @Popular Book Store, SIM, Clementi",-2.6
2019-02-22,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-02-21,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2019-02-21,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-02-20,Expenses,Food,"Japanese Food @Kampoeng, SIM, Clementi",-5.5
2019-02-20,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-02-19,Expenses,Food,"Noodle @Kampoeng, SIM, Clementi",-4.8
2019-02-19,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-2.2
2019-02-18,Expenses,Food,"Mala Hot Soup @Kampoeng, SIM, Clementi",-4
2019-02-18,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.1
2019-02-17,Expenses,Drinks,"Mineral Water @Fairprice Xtra, JEM, Jurong East",-0.3
2019-02-17,Expenses,Groceries,"Sunshine's ENR SFT @Fairprice Xtra, JEM, Jurong East",-1.8
2019-02-17,Expenses,Food,"Pizza @Pizza Hut, Westgate, Jurong East",-21.1
2019-02-17,Expenses,Snacks,"Croissant @Starbucks, Westgate, Jurong East",-3
2019-02-17,Expenses,Food,"Frappuccino @Starbucks, Westgate, Jurong East",-3.5
2019-02-16,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.9
2019-02-16,Expenses,Food,"Mala Hot Soup @Kampoeng, SIM, Clementi",-5.1
2019-02-15,Expenses,Fruits,"Juice @Boost Juice Bars, Suntec City, Esplanade",-3
2019-02-15,Expenses,Food,"Japanese Food @Cook House, Marina Square, Esplanade",-5.5
2019-02-15,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-02-14,Expenses,Gift,,-6.5
2019-02-14,Expenses,Food,"Mixed Rice @Foodfare, Dover",-3.3
2019-02-14,Expenses,Electronics,"Headset Adapter @Challenger, JEM, Jurong East",-6.4
2019-02-14,Expenses,Gift,,-7
2019-02-14,Expenses,Food,"Lunch @Tori-Q, Clementi Mall, Clementi",-6.4
2019-02-13,Expenses,Telephone,"Top Up Singtel SIM Card @7-Eleven, Clementi",-10
2019-02-13,Expenses,Food,"Indian Food @Prata Valley, Clementi",-7.4
2019-02-13,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-02-12,Expenses,Groceries,"Sunshine's LS DIGSTV W/BRD @Fairprice, Dover Gardens, Dover",-2.2
2019-02-12,Expenses,Food,"Mala Hot Soup @Kampoeng, SIM, Clementi",-5.6
2019-02-12,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-2.2
2019-02-11,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.2
2019-02-11,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.7
2019-02-10,Expenses,Food,"KFC Fried Chicken @KFC, Clementi Mall, Clementi",-12.4
2019-02-09,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.9
2019-02-08,Expenses,Movies,"How to Train Your Dragon 3 @Shaw's Theatre, J-Cube, Jurong East",-6.5
2019-02-08,Expenses,Body Care,"Dove's Anti Hairfall @Fair Price Xtra, JEM, Jurong East",-7.7
2019-02-08,Expenses,Groceries,"Skippy's Peanut Jam @Fairprice Xtra, JEM, Jurong East",-3.7
2019-02-08,Expenses,Food,"Mixed Rice @Food Republic, Westgate, Jurong East",-5.3
2019-02-08,Expenses,Food,"Ban Mian @Food Clique, SIM, Clementi",-3.7
2019-02-07,Expenses,Transportation,Top Up Ezlink Card,-50
2019-02-07,Expenses,Groceries,"Sunshine's HKD MT Bread @Fairprice Finest, Clementi Mall, Clementi",-2.7
2019-02-07,Expenses,Food,"Mc. Spicy @Mc. Donald's, Terminal 4, Changi",-8.3
2019-02-05,Income,Others,,400
2019-02-02,Expenses,Food,"Mixed Rice @Staff Canteen, Terminal 1, Changi",-5.7
2019-02-01,Expenses,Food,"Sunshine's Belgian Chocolate @Fairprice Finest, Clementi Mall, Clementi",-1
2019-02-01,Expenses,Food,"Japanese Food @Food Republic, 313 Somerset, Somerset",-6.3
2019-02-01,Expenses,Drinks,"Lemon Boom @Heytea, ION Orchard, Orchard",-2.7
2019-02-01,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2019-02-01,Income,Last Month's Balance,January's Balance,94
2019-01-31,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.9
2019-01-31,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.1
2019-01-30,Expenses,Food,"Mixed Rice @Food Republic, City Square Mall, Farrer Park",-5
2019-01-30,Expenses,Gift,,-10
2019-01-30,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.2
2019-01-29,Expenses,Body Care,"Lifebuoy's C.FRH BW HE 1L @Fairprice Finest, Clementi Mall, Clementi",-14
2019-01-29,Expenses,Gift,,-11.7
2019-01-29,Expenses,Food,"Noodle @Kampoeng, SIM, Clementi",-5
2019-01-29,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-2.4
2019-01-28,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2019-01-28,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.2
2019-01-27,Expenses,Groceries,"Sunshine's ENR WHT Bread @Fairprice Finest, Clementi Mall, Clementi",-2
2019-01-27,Expenses,Gift,,-59.8
2019-01-27,Expenses,Gift,,-14.5
2019-01-27,Expenses,Food,"Thai Style Chicken Rice Mini Wok @Food Republic, Wisma Atria, Orchard",-5.9
2019-01-27,Expenses,Drinks,"Cookies and Cream @Boost Juice Bars, ION Mall, Orchard",-3
2019-01-27,Expenses,Snacks,"Snacks @Old Chang Kee, ION Mall, Orchard",-4.7
2019-01-26,Income,Cash Withdrawal,,100
2019-01-26,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.9
2019-01-26,Expenses,Food,"Mala Hot Soup @Kampoeng, SIM, Clementi",-5.6
2019-01-25,Expenses,Gift,,-49
2019-01-25,Expenses,Food,"Chicken Meatball Noodle @Encik Tan, Alexandra Retail Centre, Labrador Park",-5
2019-01-25,Expenses,Dessert,"Old Plain Chocolate Ice Cream @Creamier, Gillman Barrack",-4.7
2019-01-25,Expenses,Fruits,"Juice @Boost Juice Bars, Vivocity, Harbourfront",-3
2019-01-25,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2019-01-24,Expenses,Food,"Mala Hot Soup @Kampoeng, SIM, Clementi",-4.6
2019-01-24,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-2.6
2019-01-23,Expenses,Food,"Mini Wok @Cook House, Marina Square, Promenade",-5.6
2019-01-23,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.6
2019-01-23,Expenses,Gift,Birthday Gift + Birthday Pizza,-6
2019-01-22,Expenses,Groceries,"Sunshine's HKD MT Bread @Fairprice, Dover Gardens, Dover",-2.7
2019-01-22,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2019-01-22,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-2.2
2019-01-21,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2019-01-21,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.1
2019-01-20,Expenses,Fruits,"Juice @Boost Juice Bars, Bugis Junction, Bugis",-2.7
2019-01-20,Expenses,Food,"Seafood Fried Rice @Food Junction, Bugis Junction, Bugis",-7.5
2019-01-19,Income,Cash Withdrawal,,200
2019-01-19,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-4.5
2019-01-19,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.5
2019-01-18,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-1.5
2019-01-18,Expenses,Food,"Mixed Rice @Food Republic, Suntec City, Promenade",-5.5
2019-01-17,Expenses,Food,"Mala Hot Soup @Kampoeng, SIM, Clementi",-5.3
2019-01-17,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.2
2019-01-16,Expenses,Snacks,"Sushi @Kampoeng, SIM, Clementi",-1.6
2019-01-16,Expenses,Food,"Mala Hot Soup @Kampoeng, SIM, Clementi",-3.5
2019-01-16,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.2
2019-01-15,Expenses,Groceries,"Gardenia's Jumbo ER WH Bread @Fairprice, Dover Gardens, Dover",-2.4
2019-01-15,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-01-15,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-2.2
2019-01-14,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.6
2019-01-14,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.2
2019-01-13,Expenses,Transportation,Top Up Ezlink Card,-50
2019-01-13,Expenses,Food,"Double Cheeseburger @Mc Donald's, Suntec City, Promenade",-8.1
2019-01-13,Expenses,Drinks,"Mineral Water @Fair Price Xtra, NEX, Serangoon",-0.4
2019-01-13,Expenses,Snacks,"Snacks @Old Chang Kee, NEX, Serangoon",-4.3
2019-01-13,Expenses,Stationary,"Brush @Popular Bookstore, NEX, Serangoon",-8
2019-01-12,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.6
2019-01-11,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.9
2019-01-11,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-01-10,Expenses,Food,"Chicken Teriyaki @Kampoeng, SIM, Clementi",-5.5
2019-01-10,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
