Date,Income/Expenses,Category,Memo,Amount
2019-01-09,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-2.8
2019-01-09,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.2
2019-01-08,Expenses,Groceries,"Sunshine's ENRCH S/WHT Bread @Fairprice, Dover Gardens, Dover",-2.1
2019-01-08,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-01-08,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-2.2
2019-01-07,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.6
2019-01-07,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.5
2019-01-06,Expenses,Food,"Bee Hoon @Foodfare, Clementi Mall, Clementi",-4.5
2019-01-05,Income,Cash Withdrawal,,200
2019-01-05,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.9
2019-01-05,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-2.8
2019-01-04,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-2.8
2019-01-04,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2019-01-03,Expenses,Food,"Gardenia's H/CAL Bread @Fair Price, Dover Gardens, Dover",-2.8
2019-01-03,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2019-01-03,Expenses,Gift,Birthday Cake ,-1.6
2019-01-03,Expenses,Gift,Birthday Gift,-4
2019-01-03,Expenses,Snacks,"Snack @Food Clique, SIM, Clementi",-2.2
2019-01-02,Expenses,Food,"Black Pepper Fish Mini Wok @Food Republic, Shaw Theatre, Orchard",-5.9
2019-01-02,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.2
2019-01-01,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.6
2019-01-01,Income,Last Month's Balance,December's Balance,82.4
2018-12-31,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.6
2018-12-30,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.6
2018-12-29,Expenses,Groceries,"Gardenia's ENR Bread @Fairprice, Dover Gardens, Dover",-2
2018-12-29,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-4.3
2018-12-28,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.6
2018-12-28,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.2
2018-12-27,Expenses,Fruits,"Juice @Boost Juice Bars, Vivo City, Harbourfront",-2.5
2018-12-27,Expenses,Food,"Salmon & Teriyaki @Kopitiam, Vivo City, Harbourfront",-6.8
2018-12-27,Expenses,Food,"Mixed Rice @ Food Clique, SIM, Clementi",-2.8
2018-12-26,Expenses,Dessert,"Chocolate Devotion Ice Cream @Cold Stone Creamery, Orchard Central, Somerset",-3.4
2018-12-26,Expenses,Food,"Noodle @Let's Eat, ION Mall, Orchard",-5
2018-12-26,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2018-12-25,Expenses,Food,"Fried Rice @Holland Food Market, Holland Village",-4.5
2018-12-25,Expenses,Fruits,"Juice @Boost Juice Bars, Holland Village",-3
2018-12-25,Expenses,Transportation,Top Up Ezlink Card,-50
2018-12-24,Expenses,Groceries,"Sunshine's HKD MT Bread @Fairprice Finest, Clementi Mall, Clementi",-2.7
2018-12-24,Expenses,Drinks,"Mineral Water @Fair Price Finest, Clementi Mall, Clementi",-0.3
2018-12-24,Expenses,Food,"Sweet & Sour Fish Rice @Cook House, Marina Square, Promenade",-5.6
2018-12-24,Expenses,Drinks,"Mineral Water @7 Eleven, Esplanade",-2.2
2018-12-24,Expenses,Food,"Pasta + Pizza @Loui's Pizza, Universal Studio, Harbourfront",-14
2018-12-23,Expenses,Electronics,"Adapter @Bookfest, Suntec City, Promenade",-10
2018-12-23,Expenses,Fruits,"Juice @Boost Juice Bars, Suntec City, Promenade",-3
2018-12-23,Expenses,Snacks,"Snacks @Old Chang Kee, Suntec City, Promenade",-5.1
2018-12-22,Expenses,Food,"Cream & Hayashi Omelette Rice @OMU Rice, Suntec City, Promenade",-15
2018-12-22,Income,Cash Withdrawal,,100
2018-12-22,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.6
2018-12-22,Expenses,Food,"Bee Hoon @Ngee Ann Polytechnic, Clementi",-3.2
2018-12-21,Expenses,Drinks,"Milk Tea @Tiger Sugar, Capitol Piazza, City Hall",-2.6
2018-12-21,Expenses,Telephone,"Top Up Singtel SIM Card @Singtel Retail, Capitol Piazza, City Hall",-10
2018-12-21,Expenses,Food,"Buttermilk Chicken @Mc Donald's, Suntec City, Promenade",-9.55
2018-12-21,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.1
2018-12-20,Expenses,Food,"Mixed Rice @Foodfare, Clementi Mall, Clementi",-3.4
2018-12-19,Expenses,Snacks,"Toblerone @Fairprice Xtra, JEM, Jurong East",-3.5
2018-12-19,Expenses,Groceries,"Sunshine's HKD MT Bread @Fairprice Xtra, JEM, Jurong East",-2.7
2018-12-19,Expenses,Food,"Mixed Rice @Food Republic, Westgate, Jurong East",-5.3
2018-12-19,Expenses,Drinks,"Frappucinno @Starbucks, Westgate, Jurong East",-3
2018-12-19,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.1
2018-12-18,Expenses,Food,"Hotplate @Ngee Ann Polytechnic, Clementi",-4
2018-12-18,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-2.4
2018-12-17,Expenses,Food,"Mixed Rice @Foodfare, Dover",-3.9
2018-12-17,Expenses,Dessert,"Mc Flurry @Mc Donald, Bugis Junction, Bugis",-2.7
2018-12-17,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2018-12-16,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.6
2018-12-15,Expenses,Drinks,"Mineral Water @Fairprice Finest, Clementi Mall, Clementi",-0.4
2018-12-15,Expenses,Food,"Bee Hoon @Foodfare, Clementi Mall, Clementi",-4.5
2018-12-15,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2018-12-14,Expenses,Groceries,"Gardenia's H/ Cal M/Bread @Fairprice Finest, Clementi Mall, Clementi",-2.8
2018-12-14,Expenses,Fruits,"Juice @Boost Juice Bars, Plaza Singapura, Dhoby Ghaut",-2.5
2018-12-14,Expenses,Food,"Japanese Food @Food Republic, 313 Somerset, Somerset",-6.3
2018-12-14,Expenses,Stationary,"Blue Pen @Popular Bookstore, SIM, Clementi",-2
2018-12-14,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2018-12-13,Expenses,Food,"Mixed Rice @Foodfare, Clementi Mall, Clementi",-4.2
2018-12-13,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-2.2
2018-12-12,Expenses,Food,"Mixed Rice @Fod Clique, SIM, Clementi",-4
2018-12-12,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2018-12-11,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-4.3
2018-12-11,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-2.2
2018-12-10,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.6
2018-12-10,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.1
2018-12-09,Income,Cash Withdrawal,,200
2018-12-09,Expenses,Groceries,"Sunshine's LS DIGSTV Bread @Fairprice, Dover Gardens, Dover",-2.35
2018-12-09,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.6
2018-12-08,Expenses,Food,"Mixed Rice @Food Republic, Vivo City, Harbourfront",-8.8
2018-12-08,Expenses,Food,"Pizza @Loui's Pizza, Universal Studio, Harbourfront",-12
2018-12-08,Expenses,Entertainment,Universal Studio Ticket,-88
2018-12-07,Expenses,Food,"Noodle @Cantine, Jurong Point, Boon Lay",-4.5
2018-12-07,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2018-12-07,Expenses,Gift,Birthday Cake,-1.6
2018-12-07,Expenses,Gift,Birthday Present,-3
2018-12-07,Expenses,Transportation,Top Up Ezlink Card,-50
2018-12-06,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2018-12-06,Expenses,Food,"Mixed Rice @Foodfare, Clementi Mall, Clementi",-3.5
2018-12-06,Expenses,Gift,"Small Cake @Cake History, Clementi",-3.8
2018-12-05,Expenses,Movies,"The Grinch @WE Cinema, 321 Clementi, Clementi",-7
2018-12-05,Expenses,Food,"Grilled Fish @Foodfare, Clementi Mall, Clementi",-4.8
2018-12-05,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2018-12-04,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.6
2018-12-04,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-2.4
2018-12-03,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2018-12-03,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.2
2018-12-02,Expenses,Food,"Big Mac @Mc.Donald's, Raffles City, City Hall",-8
2018-12-02,Expenses,Gift,"Christmas Present @Fwah, Bugis Junction, Bugis",-10
2018-12-02,Expenses,Fruits,"Juice @Boost Juice Bars, Bugis Junction, Bugis",-2.7
2018-12-02,Expenses,Snacks,"Chocolate Puff @Beard Papa's, Bugis Junction, Bugis",-3.5
2018-12-02,Expenses,Groceries,"Sunshine's HKD MT Bread @Fairprice Finest, Clementi Mall, Clementi",-2.7
2018-12-01,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.6
2018-12-01,Income,Cash Withdrawal,Cash Withdrawal,200
2018-12-01,Income,Last Month's Balance,November's Balance,121.2
2018-11-30,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-4.6
2018-11-30,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.6
2018-11-29,Expenses,Food,"Mixed Rice @Food Republic, Westgate, Jurong East",-4.5
2018-11-29,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-2.6
2018-11-29,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-2.2
2018-11-28,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.6
2018-11-28,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-2.9
2018-11-27,Expenses,Fruits,"Juice @Boost Juice Bars, Holland Village",-2.5
2018-11-27,Expenses,Groceries,"Sunshine's HKD MT Bread @Shengsiong, Dover",-2.7
2018-11-27,Expenses,Food,"Noodle @Foodfare, Dover",-3.8
2018-11-27,Expenses,Stationary,"Tape @Popular Bookstore, SIM, Clementi",-3.2
2018-11-27,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-2.2
2018-11-26,Expenses,Food,"Bee Hoon @Ngee Ann Polytechnics, Clementi",-3.2
2018-11-26,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2018-11-25,Expenses,Food,"Bee Hoon @Foodfare, Clementi Mall, Clementi",-4.5
2018-11-24,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.6
2018-11-24,Expenses,Food,"Japanese Cuisine @Ngee Ann Polytechnics, Clementi",-4
2018-11-23,Expenses,Fruits,"Juice @Boost Juice Bars, Plaza Singapura, Dhoby Ghaut",-2.6
2018-11-23,Expenses,Food,"Curry Rice @Let's Eat, ION Mall, Orchard",-5
2018-11-23,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2018-11-22,Expenses,Groceries,"Gardenia's H/Cal M/BRD @Fairprice, Dover Gardens, Dover",-2.8
2018-11-22,Expenses,Food,"Indonesian Grilled Chicken @Gado & Grill, Northpoint Shopping Centre, Yishun",-6.5
2018-11-22,Expenses,Dessert,"Ice Cream @Udders, Bishan",-8
2018-11-22,Expenses,Food,"Mixed Rice @Food Clique, Sim, Clementi",-4
2018-11-21,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.6
2018-11-21,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi ",-3.7
2018-11-20,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-3.3
2018-11-20,Expenses,Food,"Mixed Rice @Foodfare, Clementi Mall, Clementi",-4.2
2018-11-19,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2018-11-19,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.7
2018-11-18,Expenses,Snacks,"Kinderjoy Bueno @Fairprice, Westgate, Jurong East",-1.9
2018-11-18,Expenses,Drinks,"Milk Tea @LiHo Tea, JEM, Jurong East",-2
2018-11-18,Expenses,Transportation,Top Up Ezlink Card ,-50
2018-11-18,Expenses,Food,"Mixed Rice @Food Republic, Westgate, Jurong East",-4.5
2018-11-18,Expenses,Snacks,"Snacks @Old Chang Kee, JEM, Jurong East",-5.2
2018-11-17,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-4.3
2018-11-17,Income,Cash Withdrawal,Cash Withdrawal ,200
2018-11-17,Expenses,Groceries,"Sunshine's ENR SFT WH BR @Fairprice, Dover Gardens, Dover",-2
2018-11-16,Expenses,Food,"Fried Rice @Holland Food Market, Holland Village",-4.5
2018-11-16,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.3
2018-11-16,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-2.2
2018-11-15,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.2
2018-11-15,Expenses,Snacks,"Snacks @Food Clique, SIM, Clementi",-2.4
2018-11-14,Expenses,Food,"Hot Plate @Ngee Ann Polytechnic, Clementi",-3.5
2018-11-14,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.3
2018-11-13,Expenses,Food,"Curry Rice @Ngee Ann Polytechnic, Clementi",-4
2018-11-13,Expenses,Snacks,"Snacks @Food Clique, SIM ,Clementi",-2.4
2018-11-12,Expenses,Groceries,"Sunshine's HKD MT Bread + Skippy Peanut Jam @Fair Price, Dover Gardens, Dover",-6.4
2018-11-12,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2018-11-12,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.3
2018-11-11,Expenses,Fruits,"Juice @Boost Juice Bars, Plaza Singapura, Dhoby Ghaut",-2.5
2018-11-11,Expenses,Food,"Noodle @Let's Eat, ION Mall, Orchard",-5
2018-11-11,Expenses,Dessert,"Chocolate Ferrero Waffle @Sunday Folks, Holland Village",-6
2018-11-10,Expenses,Food,"Lotus Root Pork Ribs Soup @Dover Gardens, Dover",-4.3
2018-11-09,Expenses,Drinks,"Mineral Water @Fair Price Finest, Clementi Mall, Clementi ",-0.4
2018-11-09,Expenses,Fruits,"Juice @Clementi Mall, Clementi",-2
2018-11-09,Expenses,Food,"Mixed Rice @Foodfare, Clementi Mall, Clementi",-4.2
2018-11-09,Expenses,Movies,"Bohemian Rhapsody @WE Cinema, 321 Clementi, Clementi",-7
2018-11-09,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2018-11-08,Expenses,Fruits,"Juice @Boost Juice Bars, Holland Village",-2.5
2018-11-08,Expenses,Food,"Fried Rice @Holland Food Market, Holland Village",-4.5
2018-11-08,Expenses,Stationary,"Foolscap Paper, Mechanic Pencil, Lead @Popular Bookstore, SIM, Clementi",-8.65
2018-11-07,Expenses,Groceries,"Sunshine's LS DIGSTV Bread @Fairprice Finest, Clementi Mall, Clementi",-2.35
2018-11-07,Expenses,Food,"Pepperlunch @Foodfare, Clementi Mall, Clementi",-6.9
2018-11-07,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2018-11-06,Expenses,Drinks,"Mineral Water @Fair Price, Dover",-0.4
2018-11-06,Expenses,Haircut,Haircut @Dover,-10
2018-11-06,Expenses,Food,"Mixed Rice @Foodfare, Dover",-4
2018-11-05,Expenses,Food,"Noodle @Dover Gardens, Dover",-3.5
2018-11-05,Expenses,Others,Et Cetera,-4
2018-11-05,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.3
2018-11-04,Expenses,Food,"Salted Egg Chicken Rice @Sim Lim Square, Rochor",-5
2018-11-04,Expenses,Food,"Monster Curry @Food Republic, 313, Somerset",-9.8
2018-11-04,Expenses,Sport,"Volleyball Field Rental @OCBC Arena, Stadium",-6
2018-11-04,Expenses,Drinks,"Mineral Water @Fair Price, Dover",-0.75
2018-11-03,Income,Cash Withdrawal,Cash Withdrawal,200
2018-11-03,Expenses,Food,"Mixed Rice @Dover Gardens, Dover",-3.9
2018-11-02,Expenses,Health,"Eye Mo @Watsons, Bugis Junction, Bugis",-5.9
2018-11-02,Expenses,Fruits,"Juice @Bugis Street, Bugis",-1
2018-11-02,Expenses,Groceries,"Sunshine's HKD MT Bread @Cold Storage, Bugis Junction, Bugis",-2.7
2018-11-02,Expenses,Food,"Salted Egg Chicken Rice @Sim Lim Square, Rochor",-5.5
2018-11-02,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4
2018-11-01,Expenses,Food,"Tom Yum @Food Opera, ION Orchard, Orchard",-9.5
2018-11-01,Income,Last Month's Balance,October's Balance,92.65
2018-10-31,Expenses,Fruits,"Juice @Boost Juice Bars, Raffles City, City Hall",-2.25
2018-10-31,Expenses,Food,"Mixed Rice @Lau Pa Sat, Raffles Place",-3.8
2018-10-31,Expenses,Transportation,Top Up Ezlink Card,-50
2018-10-31,Expenses,Snacks,"Snack @Old Chang Kee, Clementi Mall, Clementi",-4.8
2018-10-31,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-4.3
2018-10-30,Expenses,Food,"Hot Plate @Ngee Ann Polytechnic, Clementi",-3.8
2018-10-30,Expenses,Snacks,"Snack @Food Clique, SIM, Clementi",-2.6
2018-10-29,Expenses,Food,"Spaghetti @Ngee Ann Polytechnic, Clementi",-5
2018-10-29,Expenses,Food,"Mixed Rice @Food Clique, SIM, Clementi",-3.6
2018-10-28,Expenses,Fruits,"Juice @Boost Juice Bars, Northpoint Shopping Centre, Yishun",-2.5
2018-10-28,Expenses,Food,"Mixed Rice @Kopitiam, Northpoint Shopping Centre, Yishun",-4.7
2018-10-28,Income,Cash Withdrawal,Cash Withdrawal + Current Balance,180
